fpr,tpr,thresholds
0.5138202837624803,0.5979381443298969,0.28911066
0.5140304781923279,0.5979381443298969,0.28910002
0.5140304781923279,0.6,0.28904435
0.5163426169206516,0.6,0.28800827
0.5165528113504992,0.6,0.2879911
0.5202312138728323,0.6,0.2864294
0.5202312138728323,0.6020618556701031,0.28639516
0.5241198108250131,0.6020618556701031,0.28495637
0.5241198108250131,0.6041237113402061,0.2849012
0.53011035207567,0.6041237113402061,0.28239742
0.53011035207567,0.6082474226804123,0.28233078
0.5336836573830793,0.6082474226804123,0.2807607
0.5336836573830793,0.6103092783505155,0.280598
0.5345244351024698,0.6103092783505155,0.2802627
0.5345244351024698,0.6123711340206186,0.2801499
0.5346295323173936,0.6123711340206186,0.28012934
0.5346295323173936,0.6144329896907217,0.28011674
0.5383079348397267,0.6144329896907217,0.27821493
0.5383079348397267,0.6164948453608248,0.2782138
0.5387283236994219,0.6164948453608248,0.27801004
0.5387283236994219,0.6185567010309279,0.27800244
0.5393589069889648,0.6185567010309279,0.2776761
0.5393589069889648,0.6206185567010309,0.27759293
0.5405149763531266,0.6206185567010309,0.27705032
0.5405149763531266,0.622680412371134,0.27703434
0.5410404624277456,0.622680412371134,0.2769559
0.5410404624277456,0.6247422680412371,0.27682185
0.5421965317919075,0.6247422680412371,0.27627844
0.5421965317919075,0.6268041237113402,0.27623516
0.5424067262217551,0.6268041237113402,0.2761432
0.5424067262217551,0.6288659793814433,0.27612114
0.5434576983709931,0.6288659793814433,0.27579826
0.5434576983709931,0.6309278350515464,0.27578864
0.5501839201261166,0.6309278350515464,0.2729952
0.5501839201261166,0.6329896907216495,0.27293807
